,DateTime,Tweet Id,Tweet,Username,Location,content_indo,Sentiment
5140,2020-06-23 04:12:19+00:00,1.28E+18,"@murianewscom Pripun niki pak @ganjarpranowo Seniman iri pasar lan swalayan sampun bukak, tapi ijin pertunjukan blm bisa.",pambudiPati,"Pati, Indonesia",pripun nik seniman iri pasar lan swalayan sampun buka izin,MARAH
5141,2022-12-13 12:00:02+00:00,1.60E+18,Pengamat Tegaskan Anies Baswedan Tak Tikung Prabowo Subianto: Tak Ada Dasar! https://t.co/J7rbg6lhUI,WartaEkonomi,"Jakarta, Indonesia",anies baswedan tikung prabowo subianto dasar,SEDIH
5142,2022-12-15 06:00:55+00:00,1.60E+18,Kerja totalitas itulah pak Ganjar Pranowo Sangat layak jadi Presiden Indonesia #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/rIJ3Ql9BOM,JambiSorot,,kerja totalitas ganjar pranowo layak presiden indonesia,MARAH
5143,2022-12-03 10:17:10+00:00,1.60E+18,Jadi langkah Pak Erick Thohir sudah sangat tepat dan benar dalam mengembangkan transisi energi ekosistem BUMN. #indonesiamaju #indonesiamerdeka #bumnuntuknegeri #bumnuntukindonesia #bumn #erickthohir #bersihbersihBUMN #kerjanyata #BangkitBersamaET https://t.co/AAgzf34Nqg,PutraAlamsyahJ1,,langkah erick thohir kembang transisi energi ekosistem badan usaha milik negara,SEDIH
5144,2021-07-13 12:59:42+00:00,1.41E+18,@iyarsiswo @ridwankamil @LaporCovid @KawalCOVID19 Jgn cuma di kota penderita covid diperhatikan Krn byk yg ngawasi. Di desa2 ga ada gerakan utk pencegahan yg cepat,amari_mulya,,kota derita covid perhati awas desa gera cegah cepat,SEDIH
5145,2020-05-15 21:16:10+00:00,1.26E+18,"@BMCJateng @TaliUdeng @BudiKaryaS @ganjarpranowo Jadi engga perlu diperdebatkan, emang surat itu tidak diperuntukan untuk mudik.

Tp dilapangan siapa yang tau, dan pastinya akan ttp kecolongan.

Karena orang2 yg diatas masih belum kompak soal kebijakan yg berimbas pada kita2 yg jadi bingung ðð.
Salam Damai âï¸",ayonaikbiscom,"Yogyakarta, Indonesia",debat surat mudik lapang tau colong orang kompak bijak imbas bingung salam damai,BAHAGIA
5146,2022-08-27 01:09:44+00:00,1.56E+18,"Momentum Muharam, DPD Pplhi Kota Jakarta Barat mengadakan Santunan bagi Yatim Piatu dan Kaum Dhuafa, Jumat 26/8/2022.

Kehadiran Pplhi harus bermanfaat bagi masyarakat dan lingkungan hidupnya.

#pplhiupdate_2020
#pplhiupdate_2016
#ridwankamil #pplhiRKRI1 #JabarJuara #Indonesia https://t.co/CZY8yqWSyB",sukarti_eti,,momentum muharam dewan wakil daerah pplhi kota jakarta barat santun yatim piatu kaum dhuafa jumat hadir pplhi manfaat masyarakat lingkung hidup,BAHAGIA
5147,2018-04-26 13:27:21+00:00,9.89E+17,"@FariedCraft @fadlizon @Gerindra @prabowo Lah kenapa baru skrg??? Jabat dari 2014 baru deket ke ulama baru skrg, ""Mendadak Alim""???",wistnuu,"DKI Jakarta, Indonesia",jabat ulama dadak alim,SEDIH
5148,2021-03-14 15:16:11+00:00,1.37E+18,@aniesbaswedan Alhamdulillah bersahabat dg wong cilik trims Bang Anies,DKusdedi,"Bogor, Jawa Barat",alhamdulillah sahabat orang cilik terima kasih bang anies,BAHAGIA
5149,2022-12-15 08:55:00+00:00,1.60E+18,"begitu keliatan Pak Prabowo Konsisten berusaha bagi keperluan negara, memastikan keutuhan untuk Indonesia hebat.

@prabowo @gerindra

Prabowo Menangkan Rakyat
Untuk Indonesia Kedepan
NKRI Maju Sejahtera https://t.co/7JzMbaQ33q",CAdilatu,,lihat prabowo konsisten usaha negara utuh indonesia hebat prabowo menang rakyat indonesia negara republik indonesia maju sejahtera,BAHAGIA
5150,2019-02-21 17:10:11+00:00,1.10E+18,"@C_lontong @wongmlaku 16.000  like.gokil lontong yg 1 ini.
Btw
Pak @prabowo udah mikir hari ini?",taufiqaris,"Jakarta Pusat, DKI Jakarta",like gila lontong by the way pikir,BAHAGIA
5151,2022-08-26 11:32:40+00:00,1.56E+18,"@ListyoSigitP Pak kapolri listio Sigit Prabowo,kami pihak keluarga anggota DPRD kabupaten Lampung tengah provinsi Lampung, yg di culik di aniaya oleh Rusli cs,yg saat ini Rusli cs yg di tahan di Polda Lampung,kami meminta pelaku semua agar di tangkap dan berikut kendaraan yg di pakai mereka.",gsgbara,,kepala polisi republik indonesia listio sigit prabowo keluarga anggota dewan wakil rakyat daerah kabupaten lampung provinsi lampung culik aniaya rusli rekan rusli rekan tahan polisi daerah lampung laku tangkap kendara pakai,SEDIH
5152,2018-11-25 06:25:59+00:00,1.07E+18,"Ketua Tim Kampanye Nasional Jokowi-Ma'ruf, Erick Thohir, menuturkan cara pendekatan kepada pemilih perempuan adalah melalui hati nurani. Hari Anti Kekerasan Terhadap Perempuan",Laju_peTang,"Kota Surabaya, Jawa Timur",ketua tim kampanye nasional jokowi ruf erick thohir pilih perempuan hati nurani anti keras hadap perempuan,MARAH
5153,2019-03-31 09:02:37+00:00,1.11E+18,"@mankgie @jansen_jsp @prabowo @jokowi Kasian. Dg umurnya, beliau sdh harus pensiun, menikmati hidup. Urus negara berat, pusing, bikin darah tinggi marah2 terus. Kasi pak @jokowi aja.  Enakan naik kuda aja kan?",vonnysu,Jakarta,kasihan umur beliau pensiun nikmat hidup urus negara berat pusing bikin darah marah kasih enak kuda,MARAH
5154,2022-12-11 22:04:39+00:00,1.60E+18,@sigitwid responnya mana pak @ridwankamil rakyat anda butuh pengayoman pak..cuma balasan lewat sini aja udah sedikit menenangkan rakyat anda loh pak..padahal saya sedikit ngefans sama anda pak @ridwankamil setelah @ganjarpranowo pastinya..soalnya beliau gubernur saya..,DwiCiptaTrans,Yogyakarta,responnya rakyat butuh ayom balas tenang rakyat gari beliau gubernur,MARAH
5155,2022-06-17 09:56:20+00:00,1.54E+18,@ganjarpranowo Pilih guru saja harus ada kriteria nya. Apalagi calon presiden. Kalau ingin lihat Indonesia seperti Jakarta maka pilihlah Anies Baswedan. Kalau ingin lihat Indonesia seperti Jawa Tengah maka pilihlah Ganjar. Pilihan tentunya yg pasti2 saja.,HattaPermata60,,pilih guru kriteria nya calon presiden lihat indonesia jakarta pilih anies baswedan lihat indonesia jawa pilih ganjar pilih,MARAH
5156,2019-11-10 10:46:27+00:00,1.19E+18,@HomeMarshel @ganjarpranowo Gak rela aku pokoknya klo beliau ke parte2 itu...mas,Nanda_Ismael,Sementara Jakarta,rela pokok beliau partai mas,BAHAGIA
5157,2020-09-02 04:38:01+00:00,1.30E+18,@nopal___ @Akallsehaat @YaniSunarno @ganjarpranowo Masker mlorot karena wajah terlalu glowing ð,DanangTirtoNugr,,masker lorot wajah glowing,BAHAGIA
5158,2018-10-03 05:29:36+00:00,1.05E+18,@KeyzOkem @AlghifaryFauzy @Hasian1166 @rockygerung Pencemaran nama baik warga bandung nih @ridwankamil @wahhabicc_jabar,FatiarTiarti,"banjar & Brebes, Indonesia",cemar nama warga bandung nih,BAHAGIA
5159,2022-12-17 06:07:23+00:00,1.60E+18,"Ganjar Pranowo pemimpin hebat dan terbuka mendengar aspirasi rakyat 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/XR3PdLSIgm",HerdianJufri,"Kepulauan Riau, Indonesia",ganjar pranowo pimpin hebat buka dengar aspirasi rakyat,MARAH
5160,2021-10-26 09:38:19+00:00,1.45E+18,"Giat mengikuti Pembukaan Grand Final Kegiatan Jambore Budaya Baca dan Festival Duta Baca ke VIII secara virtual melalui zoom meeting
Selasa, 26 Oktober 2021
Cc:

@ridwankamil @OdedMD @kangyanamulyana @pembdg @halo_bandung @Kec_Kircon https://t.co/12ceERxMF4",KelSukapura1,,giat buka grand final giat jambore budaya baca festival duta baca viii virtual zoom meeting selasa oktober cc,BAHAGIA
5161,2020-02-24 03:18:31+00:00,1.23E+18,"@ganjarpranowo ini adalah jalan sebelah utara gang kantor Kec. Comal kab. Pemalang, masih  bagian dr lokasi sekitaran banjir.
Mohon respon dan solusinya njih pak, kami smpkan kpd bapak lwt medsos ini spy segera ada respon, kjdn sdh sejak 2013/2014 smp sekarang. Suwun.. https://t.co/sA1azV9Nss",Zaenul16963870,,jalan belah utara gang kantor camat comal kabupaten malang lokasi banjir mohon respon solusi njih smpkan media sosial respon kjdn suwun,SEDIH
5162,2022-11-27 04:21:27+00:00,1.60E+18,"Alumni KAHMI dukung Pak @erickthohir di pilpres 2024.
Indonesia butuh pemimpin yang memahami ekonomi dan politik di level internasional.
Bukan yang cuma bisa main tata kata sambil jilat2 bibir. 
#BangkitBersamaET https://t.co/1niTRKP60H",Ruhi_Ruhi17,,alumni kahmi dukung pilih presiden indonesia butuh pimpin paham ekonomi politik level internasional main tata jilat bibir,MARAH
5163,2022-11-26 05:39:34+00:00,1.60E+18,Perfekto Indonesia Sebut Publik Ingin Erick Thohir Pimpin PSSI https://t.co/Cou9jwYR2B,21BeritaTerkini,,perfekto indonesia publik erick thohir pimpin pssi,MARAH
5164,2022-05-19 06:04:12+00:00,1.53E+18,"Menteri BUMN @erickthohir dalam Kunjungan kerja ke Tapanuli Utara menyempatkan diri utk rileks sejenak dgn bermain catur bersama masyarakat sekitar.

Waahh....siapa yaa kira2 yg menang ð
#BangkitBersamaET https://t.co/kjb4VETbRt",Nailazaara__,,menteri badan usaha milik negara kunjung kerja tapanuli utara rileks jenak main catur masyarakat waahh ya menang,BAHAGIA
5165,2022-12-19 04:53:20+00:00,1.60E+18,"Mantan Bupati dari Kabupaten Batang Jawa tengah Mendukung Pak Anies Baswedan....Serta Acara Pengukuhan Relawan Anies Baswedan dari Perwakilan Daerah Wilayah Jawa Tengah juga Bersama dari Partai PKS , NASDEM , DEMOKRAT .. https://t.co/OxLeuSTnRI",Yurissa_Samosir,,mantan bupati kabupaten batang jawa dukung anies baswedan acara kukuh rawan anies baswedan wakil daerah wilayah jawa partai partai adil sejahtera nasional demokrat demokrat,SEDIH
5166,2021-04-06 05:07:39+00:00,1.38E+18,"Buruan join dengan kami di Politeknik Pusmanu Pekalongan dulur...
@nahdlatululama @nuchannels @jokowi @saidaqil @ganjarpranowo @cintapkl @Pemkab_Pkl @PemkabPemalang @pemkotpkl @infopklkota @pekalongankota @batangkabgoid @tribunjateng @tribunjatim @tribunnews https://t.co/JQWZVxbAaW",PoliteknikPusm1,,buru join politeknik pusmanu kalong dulur,MARAH
5167,2022-12-27 07:14:43+00:00,1.61E+18,"@AkuAtikaFaya @aniesbaswedan Ya gpp lah, biarkan sj. Knp hrs repot mikirin mereka. Nnt kita dianggap kaya ketakutan dan panik krn anies nyapres.",mnuzultommy,,ya biar repot pikir anggap kayak takut panik anies calon presiden,TAKUT
5168,2022-12-20 10:08:57+00:00,1.61E+18,"@yarachantique @erickthohir @seruanhl @AlyahMila @MARV3Louis @B3doel___ @willona_007 @terbucinz @firzahusainInc @AntoniusCDN @NgkongRoses @Cintada16 Paket GP + ET sj, paket hemat.....ððð..elektabilitas tinggi....",Karebetmberung,,paket gp et paket hemat elektabilitas,BAHAGIA
5169,2019-06-28 00:17:09+00:00,1.14E+18,Bangga selalu sama Pak @prabowo dan bang @sandiuno semangat trus buat kalian berdua demi Indonesia adil makmur ð¤ð¤ðâï¸ðâï¸ð https://t.co/9RQqPL7xZE,MulisSuhendra,"Jakarta Barat, DKI Jakarta",bangga bang semangat indonesia adil makmur,BAHAGIA
5170,2019-04-17 13:12:08+00:00,1.12E+18,"@Taofik_h12 @Dellafelicia7 @prabowo @sandiuno Coba liat deh kak di bali jokowi menang 92%, di ntt jokowi menang 80%, hayoo loh gimana wkwk",Taufikh0112,,coba lihat deh kak bal jokowi menang ntt jokowi menang ayo wkwk,BAHAGIA
5171,2020-03-14 16:31:03+00:00,1.24E+18,"Emang @aniesbaswedan  itu siapa? Kok gantiin presiden @jokowi. Otak loe masih komplit @mas_piyu ?

@Natalieanggi112 @FirzaHusain 
@WagimanDeep__ @Aryprasetyo85 @narkosun @WR_4AG226 @ChusnulCh__ @permadiaktivis @arilestari61 @Aininoer12 https://t.co/psqh352nmL",SuwitoWicaksono,Bekasi 17433,ganti presiden otak komplit,MARAH
5172,2019-05-18 17:16:45+00:00,1.13E+18,"Upppss.... jadi memang ya ada kesalahan inputs situng, tapi kesalahan input tsb tidak masif spt yg diteriak-an di media oleh BPN #02 .... ð

https://t.co/mwhV2EJjGQ @bawaslu_RI tak temukan 73 ribu kesalahan situng @KPU_ID yg dilaporkan BPN @prabowo",arsul_sani,"Jakarta Capital Region, Indone",upppss ya salah inputs situng salah input masif surat pemberitahuan teriak an media bpn temu ribu salah situng lapor bpn,MARAH
5173,2022-11-25 06:55:00+00:00,1.60E+18,"Iya, jadi tanggung jawab kita semua dalam mendidik bangsa ini, untuk menjadi negara yang kokoh.

@kemhan_ri
@prabowo 
Guruku Pahlawanku
NgopiDaring Bela Negara
Bangsa Cerdas Maju https://t.co/gUtiy0oSSj",sendi_rendi,,iya tanggung didik bangsa negara kokoh guru pahlawan ngopidaring bela negara bangsa cerdas maju,BAHAGIA
5174,2022-12-25 14:26:10+00:00,1.61E+18,"@R_min80 @aniesbaswedan Orang awam kek saya aja tau,itu foto asli ditimpa/ditempel.....TUKANG HOAX memfitnah @aniesbaswedan sebar hoax.....ð¤£ð¤£tolol akut",KangDwi8,,orang awam kayak tau foto asli timpa tempel tukang hoaks fitnah sebar hoaks tolol akut,MARAH
5175,2022-12-14 22:41:34+00:00,1.60E+18,Dibawah Pemerintahan Pak  Ganjar Indonesia majuÂ  Presiden  Ganjar membangun Indonesia  https://t.co/cRFLaIlJyP #GanjarHebat,AlexMatutes,Buahbatu Bandung,perintah ganjar indonesia maju presiden ganjar bangun indonesia,MARAH
5176,2022-12-23 14:33:40+00:00,1.61E+18,"@WagimanDeep_IX @erickthohir Itu baru calon negarawan, bukan calon piaraanð",Veelgeenoo,,calon negarawan calon piara,SEDIH
5177,2022-12-15 07:00:01+00:00,1.60E+18,"Bapak Transformasi BUMN adalah Erick Thohir yg berhasil bawa BUMN menjadi semakin baik
#KinerjaET https://t.co/GJgST4maCW",gojalannn,,transformasi badan usaha milik negara erick thohir hasil bawa badan usaha milik negara,MARAH
5178,2022-10-31 02:18:12+00:00,1.59E+18,"Ganjar ini orangnya sangat peduli dengan kesehatan dan rajin olahraga,sehingga selalu mengajak masyarakat olahraga
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
Sumatera Utara https://t.co/PHmIoiPr2x",SumutVibes,"Sumatera Utara, Indonesia",ganjar orang peduli sehat rajin olahraga ajak masyarakat olahraga sumatra utara,BAHAGIA
5179,2022-11-16 22:33:53+00:00,1.59E+18,"@ridwankamil Ahhh tijaman baheula kieu2 teh, sumbangan ini itu ti komite can pati ngadengek penuntasana..ayo pa gub bereskeun masalah ieu teh",gp_rahim,,ah tijaman baheula teh sumbang ti komite can pati ngadengek penuntasana ayo gubernur bereskeun ih teh,MARAH
5180,2022-11-29 04:24:33+00:00,1.60E+18,@indahkatulis @ridwankamil @QrJabar Intinya kt membantu org yg membutuhkan. Sekiranya pertolongann kt ngk dihargai ya mendingan cabuuut..,SantaHoki2,,inti bantu orang butuh sekira pertolongann harga ya cabuuut,SEDIH
5181,2022-12-14 05:05:04+00:00,1.60E+18,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/8CvzEmCm1c,Lolita_itaa,"Kota Padang, Sumatera Barat",dukung ganjar pranowo presiden indonesia,MARAH
5182,2021-11-21 04:45:41+00:00,1.46E+18,"Iya sih, Masyarakat Indo monitor peristiwa dan progres di Timur Tengah dengan cermat, ingin perdamaian dan kesejahteraan di Timur Tengah.
@prabowo @kemhan_ri
MenhanBicara DiBahrain
Diplomasi PertahananKuat
Dorong PerdamaianDunia https://t.co/VlpJzcsK88",Ninasania91,,iya sih masyarakat indonesia monitor peristiwa progres timur cermat damai sejahtera timur menhanbicara dibahrain diplomasi pertahanankuat dorong perdamaiandunia,BAHAGIA
5183,2022-12-22 05:20:23+00:00,1.61E+18,"Jadi kuda hitam cawapres di pulau Jawa

#KitaHadapiKitaAtasi #kerjanyata #ErickThohir #ethosukabumi #ethocianjur #sukabumi #cianjur https://t.co/BYUrowU8Sc",samiraara2,,kuda hitam calon wakil presiden pulau jawa,BAHAGIA
5184,2022-12-27 03:10:19+00:00,1.61E+18,"Relawan the erick thohir, d akhir tahun giat berbagi kasih d panti jompo ksih sayang, bekasi... 
#Salam Toleransi
#salam pancasila
#Theerthof https://t.co/1gH7z5sVlF",AriefMartianto,,rawan the erick thohir giat kasih panti jompo kasih sayang bekas toleransi pancasila,BAHAGIA
5185,2020-07-04 03:00:40+00:00,1.28E+18,@erickthohir Pak...PTPN V di Riau banyak sekali korupsinya pak...tolong dong diinvestigasi juga...tks,DiriIlmu,"Di FithrahNya, Riau, Indonesia",persero batas kebun nusantara v riau korupsi tolong investigasi tks,MARAH
5186,2022-12-09 07:09:37+00:00,1.60E+18,@iinleztarie @bersamajuara membagikan kebahagian kang emil dan bu atalia kepada para korban bencana cianjur #bersamajuara #ridwankamil,juliaxgremio,,bahagia kang emil bu atalia korban bencana cianjur,SEDIH
5187,2020-01-03 22:06:03+00:00,1.21E+18,"@kumparan @jokowi @aniesbaswedan Haduh gmana nih pak insinyur.... banjir mulu tuh pulau jawa. BANTEN, JABAR, JAKARTA HABIS DAH...",IPHxiph,"Pekanbaru, Riau, Indonesia",aduh nih insinyur banjir mulu pulau jawa banten jabar jakarta habis,MARAH
5188,2018-10-04 03:41:44+00:00,1.05E+18,"@prabowo sebagai penantang petahana sepertinya tidak berlaku demikian. Tim pemenangannya malah sibuk menjual ketakutan dan rasa pesimis, mempolitisasi segala yg terjadi di negara ini seolah negara ini akan kiamat.",tagarabak,"Yogyakarta, Indonesia",tantang tahan laku tim menang sibuk jual takut pesimis politisasi negara olah negara kiamat,TAKUT
5189,2022-12-14 12:10:55+00:00,1.60E+18,"@pengarang_sajak @ridwankamil Ngawur memang..

Byk jalanan msh rusak di depok kok.",Indiro_Cokro,,ngawur jalan rusak depok,SEDIH
5190,2022-12-12 01:45:42+00:00,1.60E+18,"Konsep pernikahan Kaesang dan Erina yg mengusung tema festival budaya, berhasil dieksekusi dg baik oleh @erickthohir 
Barangkali ini bs dijadikan inspirasi dan kontinuitas utk terus menghidupkan festival budaya di Indonesia, khususnya oleh generasi muda.

#BangkitBersamaET https://t.co/ZYOTKSPLiD",zhymme,,konsep nikah kaesang erina usung tema festival budaya hasil eksekusi barangkali inspirasi kontinuitas hidup festival budaya indonesia khusus generasi muda,BAHAGIA
5191,2022-12-11 07:15:11+00:00,1.60E+18,"Rasa terima kasih Ganjar ke pihak penyelenggara bentuk komitmen leluhur 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertangg https://t.co/LVZQMCPDbh",brayen43492916,"Nusa Tenggara Barat, Indonesia",terima kasih ganjar selenggara bentuk komitmen leluhur,BAHAGIA
5192,2022-11-22 07:00:01+00:00,1.59E+18,Dengan melihat pak erick thohir jadi Panitia Nikahan Kaesang menandakan bahwa pekerjaan pak erick itu memang sangat bagus hingga jadi #KepercayaanJokowi https://t.co/GmrhcTpxEb,Akserio1,,lihat erick thohir panitia nikah kaesang tanda kerja erick bagus,BAHAGIA
5193,2020-04-18 02:55:59+00:00,1.25E+18,"Kata2 ""sebagian besar"" itu ga tepat. Mana datanya? Kedung badak tanah sareal yg didata dari 2 minggu lalu saja belum terima apa2 kecuali masker 2 lembar. @radarbogorID @ridwankamil @BimaAryaS @KemensosRI @jokowi https://t.co/hjDKQfJNGX",oncom_mentah,"Bogor,Indonesia",data kedung badak tanah sareal data minggu terima kecuali masker lembar,SEDIH
5194,2019-03-27 12:15:29+00:00,1.11E+18,"@Fahrihamzah @prabowo @KPU_ID kalo saya ketemu org ini, ngebunuh dia pun tak ada rasa penyesalan meski saya dapay hukuman mati, biadab bener tuh org",nugrahagilang31,"Bogor, Jawa Barat",ketemu orang bunuh sesal dapay hukum mati biadab orang,MARAH
5195,2022-01-23 04:40:49+00:00,1.49E+18,@Adi_8002 @aniesbaswedan @jokowi Apapun kau  kamu sudah  cacat debgan 212  mu nis   gak usah mimpi,Pithenk1,"Yogyakarta, Indonesia",cacat debgan mu nomor induk siswa mimpi,SEDIH
5196,2022-12-17 07:01:47+00:00,1.60E+18,"Dengan pengalaman beliau, mungkin pengurus PSSI di bawah pak @erickthohir nanti akan diwarnai oleh sosok2 yang paham dunia sepak bola serta memiliki manajerial yang bagus dan juga anak-anak muda yang ahli dalam bidangnya,
FIFA Endorse Erick
#ETKelasDunia
https://t.co/umEq3ZPFoE",kamilseparo,,alam beliau urus pssi warna sosok paham dunia sepak bola milik manajerial bagus anak anak muda ahli bidang federation of international football association endorse erick,BAHAGIA
5197,2022-11-24 09:25:14+00:00,1.60E+18,"Pak Erick Thohir emang ok ððð sukses terus pak Erick Thohir
#BangkitBersamaET https://t.co/C438jrgQat",BargoIwan,,erick thohir oke sukses erick thohir,BAHAGIA
5198,2021-01-09 04:50:10+00:00,1.35E+18,@DKIJakarta kok twit saya tdk direspon?? Apa harus cc ke @aniesbaswedan baru direspon? Mohon tindaklanjut pelaporan kami. Terima kasih.,efnbaringbing,"Jakarta, Indonesia",twit direspon cc direspon mohon tindaklanjut lapor terima kasih,MARAH
5199,2022-12-02 22:14:46+00:00,1.60E+18,"Menteri BUMN @erickthohir mengajak semua pelaku usaha dan pakar untuk membangun ekosistem pangan demi memperkuat ketahanan pangan nasional.
#BangkitBersamaET https://t.co/phmqJ2sfTz",Bella_beneamata,,menteri badan usaha milik negara ajak laku usaha pakar bangun ekosistem pangan kuat tahan pangan nasional,MARAH
5200,2019-11-26 03:18:44+00:00,1.20E+18,"@dayatia Dungu yg Nyata dan Spektakuler ð
Sekolah ambruk di Jawa Tengah nyalahin pak Aniesðð¤£",Utayrus_Ayd,,dungu nyata spektakuler sekolah ambruk jawa salah anies,BAHAGIA
5201,2022-12-02 17:45:46+00:00,1.60E+18,"@erickthohir Pak Erik, saya Lusius Genik. Usia 27 tahun. Saya kesulitan menemukan pekerjaan yang bisa membuat saya mampu ""Menggendong"" Keluarga. Saya juga kesulitan menikah karena gaji saya pas2an. Minta solusi pak...",LLendong,,erik lusius genik usia sulit temu kerja gendong keluarga sulit meni gaji pas solusi,SEDIH
5202,2022-01-03 23:01:56+00:00,1.48E+18,"Menteri BUMN Erick Thohir, meningkatkan pemberdayaan masyarakat di provinsi Bali adalah kunci untuk mendukung Banjar Creative Bali.
.
.
.
.
Mantaaapp...!

@erickthohir
#BUMNUntukIndonesia

https://t.co/x4nT1oyqWD",CryptoKuta,,menteri badan usaha milik negara erick thohir tingkat daya masyarakat provinsi bal kunci dukung banjar creative bal mantaaapp,BAHAGIA
5203,2022-10-30 02:38:29+00:00,1.59E+18,"Ganjar untuk indonesia
Daerah Istimewa Yogyakarta
Ganjar Yogyakarta
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/fTXMg4kQhx",Ganjarjogja,"Yogyakarta, Indonesia",ganjar indonesia daerah istimewa yogyakarta ganjar yogyakarta,BAHAGIA
5204,2020-01-01 11:15:22+00:00,1.21E+18,"@i_mokoginta @Hanifah933 @aniesbaswedan Hehe begitulah klu iman dah ketutup kedengkian..âº

Semua air...gunung
.laut...tuh bertasbih pada Allah?",AlGhuyub,"Jawa Barat, Indonesia",hehe iman tutup dengki air gunung laut tasbih allah,MARAH
5205,2019-03-29 12:49:55+00:00,1.11E+18,"Wahai gubernur jakardah pak anies baswedan saya titip temen saya, dia agak manja tp mandiri koð @agithaanisa https://t.co/gQ4lnwzJf1",renitare_,,gubernur jakardah anies baswedan titip teman manja mandiri,SEDIH
5206,2020-01-06 02:33:35+00:00,1.21E+18,"@donkisot007 @MurtadhaOne1 @aniesbaswedan Kalamaan merantau jadi lupa gak bisa baca.....

Tulisannya itu segede gadjah .....gitu masih nanya....",PakTuasudahlah,"Balikpapan Tengah, Indonesia",kalamaan rantau lupa baca tulis gadjah,SEDIH
5207,2021-10-31 01:10:27+00:00,1.45E+18,@erickthohir @Inter FORZA INTER EL PRESIDENTE ð®ð©,nungkids,"Jakarta Pusat, DKI Jakarta",forza inter el presidente,SEDIH
5208,2022-05-11 03:28:33+00:00,1.52E+18,"Dalam video tersebut; nampak Menteri BUMN Erick Thohir menjumpai Solihin GP yang sudah duduk di kursi roda.
@erickthohir menyalami Mang Ihin sambil menundukan badan dan menundukkan kepala, dibarengi dg doa dan harapan sesepuh Jawa Barat itu untuk Erick Thohir.
#BangkitBersamaET https://t.co/Y7ORcMNcCJ",Aprilia_wiji,,video menteri badan usaha milik negara erick thohir jumpa solihin gp duduk kursi roda salam mang ihin tunduk badan tunduk kepala bareng doa harap sepuh jawa barat erick thohir,BAHAGIA
5209,2018-09-20 15:16:09+00:00,1.04E+18,"@riskameliaaG @prabowo 1. Brani utang smp 17 T
2. Optimis Indonesia Bubar 2030
3. Nyapres kalah mulu tanpa rasa malu",suryakachandra,"Jakarta Selatan, DKI Jakarta",berani utang t optimis indonesia bubar calon presiden kalah mulu malu,MARAH
5210,2019-11-01 01:06:37+00:00,1.19E+18,"@Anna_MaSue @brandalsantri45 @aniesbaswedan @SuaraAnies Semoga Ad Arm, ini kecemplung d teluk Jakarta, agak tengah dikit..",nambahsahabat,,moga arm cemplung teluk jakarta,BAHAGIA
5211,2022-12-21 05:45:56+00:00,1.61E+18,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Kita tidak percaya tukang surpei...apalagi surveynya dikandang anies...ngapain diadakan survey? Wong udah tau hasilnya gimana,antioramunafik,,percaya tukang surpei survei kandang anies survei orang tau hasil,BAHAGIA
5212,2022-07-03 04:54:23+00:00,1.54E+18,"Mesjid Kebanggaan masyarakat Jawa Barat, mesjid Agung Al-Jabar, pembangunan nya selesai akhir tahun ini.Hidup ini hanya sekali, jangan menua tanpa karya dan inspirasi serta berbuat baik, @ridwankamil
#pplhiupdate_2020 #pplhiupdate_2016 #RidwanKamil #JabarJuara #IndonesiaJuara",nursaadah_dini,,mesjid bangga masyarakat jawa barat mesjid agung al jabar bangun nya selesai hidup tua karya inspirasi,BAHAGIA
5213,2020-01-15 13:45:56+00:00,1.22E+18,"@BkYanto @e100ss Bukan....Sepertinya Ini Jakarta &amp; Pastinya Salah Gubernur @aniesbaswedan 

ð³",Kunto_Drummer,,jakarta amp salah gubernur,MARAH
