DateTime,Tweet Id,Tweet,Username,Location,content_indo
2022-09-26 09:06:17+00:00,1574324469048684544,"""Karena di tengah situasi dunia yang berubah sangat cepat dan dramatis yang ditandai lahirnya era digital, lanjutnya, keberadaan orang-orang yang hidupnya.""
Presiden PKS: Semakin Bahagia Karena Dihadiri Tamu Istimewa, Gubernur Anies Baswedan. https://t.co/dm75f5SB4d
@anies_id",Simanjunta9Nico,,situasi dunia ubah cepat dramatis tanda lahir era digital orang orang hidup presiden partai adil sejahtera bahagia hadir tamu istimewa gubernur anies baswedan
2020-02-27 06:26:28+00:00,1232914879561879553,"Nah ada oknum yang mencoba utk menyabotase banjir di Jakarta pak @aniesbaswedan. Coba utk di investigasi &amp; tindaklanjuti...
 https://t.co/ppcXrYgitM",e6acb0a4004e4a2,,oknum coba sabotase banjir jakarta coba investigasi amp menindaklanjuti
2019-11-02 04:25:05+00:00,1190484951189225472,"@Datuk_T4mburin @TsamaraDKI @aniesbaswedan ð¤­ð¤­ðmhn maaf ,Tuk itu ada artis KPK dr kasus EKTP kok dpt pghrgaan dr KPK jg ys?ð¤­ð¤­",Bang_Hilmi84,"Malang, Jawa Timur",mhn maaf artis komisi berantas korupsi elektonik kartu tanda duduk pghrgaan komisi berantas korupsi ys
2020-03-28 00:05:26+00:00,1243690627541258240,@_elynas @__dinko @motonaiotoko @nurulachwaneff @ritakart put a gif of one of your fav movies and tag 5 people to do the same! @meilitamega @DeaPranathania @putuananditha @aniesbaswedan @BudeSumiyati https://t.co/9UVXzYvQRv,satyaapermana,"Jakarta Selatan, DKI Jakarta",put a gif of one of your favorit movies and tag people to do the
2022-12-20 13:47:34+00:00,1605198224159281152,"@rois_seo @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Coba lu bikin poolingnya gk ada anis, bikin pilihannya ;
1. Pk joko
2. ET
3. GP
4. PM
5. Tiang listrik",LobnecS,,coba bikin poolingnya anis bikin pilih joko et gp pm tiang listrik
2022-12-24 20:37:05+00:00,1606750833349365760,"@HallOfHoaks @aniesbaswedan Dan gak masuk akal juga, final World Cup itu tgl 18 Desember 2022, tweet dari akun ""Anies Rasyid Baswedan"" ttg kunjungan ke Pangkep itu dibuat tgl 11 Desember 2022, kecuali si pembuat tweet punya mesin waktu utk pergi ke masa depan",irhamnapermana,,masuk akal final world cup tanggal desember twit akun anies rasyid baswedan kunjung pangkep tanggal desember kecuali sih twit mesin pergi
2020-04-13 21:31:56+00:00,1249812591632760832,"Giat milah di TPS 3 R pik ll, kelurahan penggilingan, kecamatan cakung jakarta timur
 
Senin, 13 april 2020

@aniesbaswedan @Herwansyah @yogiikhwan @dinaslhdki  @ppdlksudinlhjaktim 
#DinasLHDKI 
#PasukanOrangeDLH
#YukPakaiMasker
#DirumahAja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/SxIIB0aL5T",DinsihCakung,"Jakarta Timur, DKI Jakarta",giat mi mungut suara r pik ll lurah giling camat cakung jakarta timur senin april
2019-05-05 22:32:41+00:00,1125166454041497601,@JKFC23456789 @aniesbaswedan @P3nj3l4j4h @TheArieAir @permadiaktivis @addiems @RizmaWidiono @4Y4NKZ @Aryprasetyo85 @chicohakim JPO AMBRUK DI JEMB.GANTUNG RAWA BUAYA CENGKARENG.. SUDAH 2 THN..SAMPAI SAIKI GAK ADA GANTINYA..APA TUNGGU ADA YG MATI KETABRAK DULU KALI YAH...ðð,zainal78142749,,jpo ambruk jemb gantung rawa buaya cengkareng ganti tunggu mati tabrak kali ya
2020-06-17 01:24:28+00:00,1273063934094831616,"@GunRomli Sama dngan ini, kalau toko sblah yg promo pasti demo berjilid2

Anies Baswedan: Rumah Ibadah Berisiko Tinggi Jadi Tempat Penularan Corona - News https://t.co/MMjhYljEit - https://t.co/Kwo28ONj9e",teguhjamex,"Jakarta Selatan, DKI Jakarta",toko belah promo demo jilid anies baswedan rumah ibadah risiko tular corona news
2022-12-29 01:36:11+00:00,1608275657179684864,@aniesbaswedan Saya akan dukung anda selama capres nya yang mendukung perubahan untuk indonesia Emas,AhmadHartawan17,,dukung calon presiden nya dukung ubah indonesia emas
2022-12-26 16:29:09+00:00,1607413217038602243,"Kalau Anies Baswedan mencontohkan rasa toleransi dn menghargai perbedaan dgn menghadiri acara perayaan Natal umat Kristiani. Bahkan bliau sampai diberi nama Yohanis,  nmun knp pendukungnya msih banyak yg menghujat sy yg mengucapkan slamat natal terhadap saudara2ku Umat Kristiani. https://t.co/mYrxZfpv0A",DenBagus123789,,anies baswedan contoh toleransi harga beda hadir acara raya natal umat kristiani bliau nama yohanis dukung hujat selamat natal hadap saudara umat kristiani
2020-03-01 11:35:01+00:00,1234079693717917697,"Bung @aniesbaswedan
Harus lnjutkan proyek ini. Jgn anda bekata2 teyus. https://t.co/HqFPucVfXp
Beberapa proyek penangkal banjir pun sebenarnya sudah berjalan. Hanya saja, pengerjaan proyek kini berhenti di tengah jalan tanpa pengerjaan lanjutan.",Bintang75879404,,lnjutkan proyek bekata teyus proyek tangkal banjir jalan kerja proyek henti jalan kerja
2022-05-14 04:16:31+00:00,1525329182599028737,@rosela_setia @aniesbaswedan Paham. Muslim milih muslim salah. Non muslim milih non muslim bener. Gitu kan menurut loe? Logika goblog ga perlu malu2 ya.,Soekarnoist,Jakarta Selatan,paham muslim pilih muslim salah non muslim pilih non muslim logika goblok malu ya
2022-12-16 16:54:11+00:00,1603795637845123072,"@firmanyursak @aniesbaswedan @NUgarislucu Naaaah kan Berarti pak anies Orang paling Konsisten, ga pelanga pelongo kaya yang pelanga pleong so tau udah pake teks tapi gak tau isi maknana didalamnya.. Dan yang suka memotong video orang, posting lalu cair Money Haram
ðð",PERSIBPRIDE1933,,naaaah arti anies orang konsisten pelanga longo kayak pelanga pleong sok tau pakai teks tau isi maknana suka potong video orang posting cair uang haram
2022-12-19 13:17:10+00:00,1604828185270812673,@_MbakSri_ Wah... Itu jutaan massa yang menyambut capres anies baswedan ya? ð,KSTURNIP,,juta massa sambut calon presiden anies baswedan ya
2020-09-21 08:02:33+00:00,1307953346519511040,@AndiArief__ @aniesbaswedan Byk yg bpikir dmkn..kontra dg pendapat lawan tp tdk sadar mlakukannya..sejatinya berpikir konstitusi sj di tengah spt Demokrat..mau benar apakah pusat atau daerah hrs didukung..jk salah baik pusat atau daerah dikritisi..jd solusi dn tujumya efektif utk bangsa,SusilawatiSisi2,,bpikir makan kontra lawan sadar mlakukannya sejati pikir konstitusi surat pemberitahuan demokrat pusat daerah dukung salah pusat daerah kritisi solusi tujumya efektif bangsa
2022-06-25 00:42:16+00:00,1540495558955384834,"@AsliArmed @BangGodham Wah para promotor fitnah politik identitas terhadap #AniesBaswedan bisa bangkrut nih, senjata makan tuan,,",irfanwahidi60,Jakarta,promotor fitnah politik identitas hadap bangkrut nih senjata makan tuan
2020-04-08 10:21:04+00:00,1247831819531079680,"Ma'ruf meminta Anies Baswedan, Ridwan Kamil, dan Wahidin Halim memperhatikan penyerahan bansos untuk warga di tengah pandemi corona. #kumparannews https://t.co/P0U6bGnydf",kumparan,,ruf anies baswedan ridwan kamil wahidin halim perhati serah bansos warga pandemi corona
2022-09-27 07:30:40+00:00,1574662793009442816,"@sobat_anies @ChusnulCh__ @TeddGus @Dennysiregar7 @GunRomli @_ekokuntadhi @Naollivia @Mdy_Asmara1701 @BosPurwa @marlina_idha @maspiyuaja Saya Orang Jawa Tengah, Tp saya tidak terkesan dengen Pak Ganjar krn kota Semarang klo Hujan sll Banjir.",SeptianALFatih1,,orang jawa kes dengen ganjar kota semarang hujan banjir
2022-12-30 01:41:12+00:00,1608639307073622016,"Allah taala berfirman,

Sesungguhnya Tuhanmu benar-benar mengawasi

(Surat Al-Fajar: 14)

Pak @sandiuno @erickthohir @PSubianto 
@ganjarpranowo @aniesbaswedan @ridwankamil Trmksh https://t.co/UWcO84uoba",hadibadr10,Kota Pendidikan Yogyakarta ,allah taala firman sungguh tuhan awas surat al fajar terima kasih
2022-06-06 00:49:06+00:00,1533611906095001601,@Dennysiregar7 @aniesbaswedan Hebat nya anies selalu mereka banding bandingkan prestasinya  dgn Bos nya .. padahal anies gubernur ... ð¤£ð¤£ð¤£ð¤£ð¤£ Parno kku anies yg hanya gubernur semakin dikenal di dunia internsiaonal.. krn cara berkomunikasi yg selalu nymabung ... https://t.co/FNvijBl6Lx,DennyBrata1,,hebat nya anies banding banding prestasi bos nya anies gubernur parno kku anies gubernur kenal dunia internsiaonal komunikasi nymabung
2022-05-11 06:51:06+00:00,1524280921180221440,"bimbingan kpd para pejabat negara dlm membuat kebijakan, agar tdk bertentangan dg UUD '45,&amp; Pancasila, termasuk Gubernur DKI; Anies Baswedan, sampai saat ini diam seribu bahasa, tak ada jawaban.Tweeter ini juga ditulis kpd masyarakat,agar berempati thd masalah Permendikbud No 1..",IbuSriWin,,bimbing jabat negara bijak undang undang dasar amp pancasila masuk gubernur daerah khusus ibukota anies baswedan diam ribu bahasa twitter tulis masyarakat hadap permendikbud no
2021-04-19 01:00:02+00:00,1383948471720321024,"@Mdy_Asmara1701 Msti cc ke Superman sempak merah neeh.. Woi @FerdinandHaean3 mau loe kan @DKIJakarta beli lahan, ga perlu lah... Cukup beli hasil petani, ga perlu monopoli pake lahan sndiri.. Biarkan Petani daerah sejahtera, dan biarkan bang @aniesbaswedan yg atur itu lewat Istana Negara kelak.",himura89517038,"jakarta, indonesia",cc superman sempak merah nih woi beli lahan beli hasil tani monopoli pakai lahan biar tani daerah sejahtera biar bang atur istana negara kelak
2022-05-18 08:35:00+00:00,1526843786797600769,"@iamkalong @Rosefield77 @hoaxwood @Pokopok76314032 @Nopeko69 @CNNIndonesia @aniesbaswedan Emang kayak loe, wifi aja duafa. Nasi bungkus karet 2 aja udah seneng. Mau bandingkan ama gua org Bali ?",Mahatma12529341,"Denpasar, Bali",kayak wifi duafa nasi bungkus karet senang banding gue orang bal
2022-12-21 11:01:44+00:00,1605518877722451968,"@lamivavas @jhon_sitorus20 @aniesbaswedan Taeeekkkkk asuu...!!!!
Udah kerjaaan al kadiruunnnn, tukang membelokkan dongeng...
Dan perlu ketahui, kadirun al kampretun udah ada sejak zaman Majapahit...ððð",utomo_suheri,,taeeekkkkk asu kerjaaan al kadiruunnnn tukang belok dongeng kadirun al kampretun zaman majapahit
2022-01-01 19:39:06+00:00,1477363773589508097,"@anakodok2009 @PendhekDian @aniesbaswedan @jakintstadium Kasi liat aja videonya, kenapa Gubernur Bali juga kecewa IYC dibatalin Pempus.
https://t.co/U7mo5fgijt",OrisaOrisi,,kasih lihat video gubernur bal kecewa iyc batal pempus
2020-01-18 00:34:59+00:00,1218330912988884992,"Pendukung Gubernur DKI Anies Basweda ada dugaan dalam lingkaran pelaku korupsi. Karena takut korupsi mereka terbongkar maka segala kebijakan Gubernur Anies Baswedan baik salah maupun benar. Tidak akan berpengaruh.
Bahkan rata - rata pendukung Gubernur Anies Baswedan berasal ..",085646525167,Bali,dukung gubernur daerah khusus ibukota anies basweda duga lingkar laku korupsi takut korupsi bongkar bijak gubernur anies baswedan salah pengaruh dukung gubernur anies baswedan
2018-02-19 07:04:11+00:00,965482126622695424,@thaufiq1922 @NetizenTofa @aniesbaswedan @jokowi PERMINTAAN MAAF kpd gub @aniesbaswedan bhw sy telah salah lihat atas foto yg dipakai Gub. Ternyata kaos yg dipakai di GBK bukan kostum Persija. Dng demikian reply sy ke @NetizenTofa sy cabut. https://t.co/7Ll8VpjeXP,eyangpompi,,maaf gubernur salah lihat foto pakai gubernur nyata kaos pakai gelora karno kostum persija reply pergi
2019-03-16 02:28:42+00:00,1106744066660655104,@aniesbaswedan met pagi pak gubernur. kapan bisa terima anak anak rusunawa marunda para pemain karate utk audiensi ? surat permohonan ke pak gubernur dah masuk. demikian salam hormat,SimarmataAW,Samosir Sumatera Utara,selamat pagi gubernur terima anak anak rumah susun sederhana sewa marunda main karate audiensi surat mohon gubernur masuk salam hormat
2022-01-30 10:56:55+00:00,1487741611203506177,"@fighter97177651 @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan @GeiszChalifah @KPK_RI Loe songong kok PD amat ngajak debat?!ðð¤£ðOtak ngga sampe 100 cc ae, kebanyakan pola ngajak2 debat. Loe sebenarnya ngaca diri kemampuan otak loe, jgn dipaksakan terlalu byk mikir, ntar strook loe bong.
ð¤£ðð¤£ð",HinduanTahir,,songong ajak debat otak cc pola ajak debat kaca otak paksa pikir strook bong
2020-03-31 23:44:29+00:00,1245134906490929152,"@aniesbaswedan @DKIJakarta @dinkesJKT @DishubDKI_JKT @PT_Transjakarta @mrtjakarta @lrtjkt @Disdik_DKI @Disnaketransdki Bang Anis, menurut saya kegiatan keagamaan berjamah misal jumatan dan sholat fardhu gak boleh dilarang, mbok kena sanksi dari Allah. Kan bisa diatur, misal jamaah semua tanpa kecuali harus memakai APD mulai keluar dari rumah dan selesai sampai rumah kembali. Giman bang",Hoho34544677,,bang anis giat agama jamah jumat salat fardhu larang mbok kena sanksi allah atur jamaah kecuali pakai apd rumah selesai rumah gim bang
2022-10-04 13:30:26+00:00,1577290048009273344,Mengusung @aniesbaswedan efek ekor jasnya hanya kepada @PKSejahtera @PDemokrat seperti diduga @NasDem sedang membesarkan @PKSejahtera @PDemokrat Dan mengkerdilkan partainya yg dominan kaum nasionalis .....sebuah perjalan Baru Dan mudah2 an @NasDem tidak tenggelam.,arifinpribadi,Jakarta Capital Region,usung efek ekor jas duga kerdil partai dominan kaum nasionalis buah jalan mudah an tenggelam
2022-12-23 02:34:16+00:00,1606115944698286080,"@tvOneNews Kaga percaya gue, Survey anda sendiri yg menentukan, 
Berapa % Ektabilitas Ganjar, anda yg menentukan,
Anies Baswedan,, selalu paling bawah, menurut Survey mu,,,",RustamLatifKha1,,percaya gue survei ektabilitas ganjar anies baswedan survei mu
2018-10-31 08:57:37+00:00,1057557191538827265,"@fadlizon Innalillahi... Ini taufik yg pernah terjerat kasus korupsi pak? Knpa harus dia? Selain rekam jejak nya jelek, karakter taufik yg keras jga ga sesuai dg @aniesbaswedan  pak ð¢
Demi rakyat yg tolong batalkan pak.. 
https://t.co/k7UylzZj5g",NadimKh44325296,,innalillahi taufik jerat korupsi rekam jejak nya jelek karakter taufik keras sesuai rakyat tolong batal
2020-05-18 01:37:41+00:00,1262195621500301314,"kegiatan pengangkutan sampah transit full gerobak rw 02, jl raya komarudin timur, kel cakung timur
Senin, 18052020
@aniesbaswedan @andonowarihaw @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur 
#PSBBJakarta
#YukPakaiMasker 
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/YEdeB5DXlF",DinsihCakung,"Jakarta Timur, DKI Jakarta",giat angkut sampah transit full gerobak rukun warga jalan raya komarudin timur keluarga cakung timur senin
2022-12-23 12:07:58+00:00,1606260324826370048,@kurawa @aniesbaswedan .Ã ahh..gua seneng yg identitas jelas. Bukan manusia AC DC..seperti kau...bgt juga dg politik identitas seperti si ahok main ayat..yg ga jelas identitasnya giliran kampanye pake koko dan kopeah...lucu,ArsyamDedy,,ah gue senang identitas manusia ac dc banget politik identitas sih ahok main ayat identitas gilir kampanye pakai koko kopeah lucu
2022-12-27 03:42:08+00:00,1607582576319016961,@malonda_hendrik @aniesbaswedan @feryfarhati Blusukn buat pjbt...dn jg blom kampanye...sbnrnya org TOLOL yg luw mksd...ya luw lah...btw.. luw org jkt ato org luar jkt...dn jg...bkn pnddk asli jkt kan???,donmlengos,,blusukn pjbt kampanye orang tolol luw maksud ya luw by the way luw orang jakarta orang jakarta pnddk asli jakarta
2021-07-05 10:31:25+00:00,1411996130020237315,"@aniesbaswedan @DinsosDKI1 @dinkesJKT @DKIJakarta Oksigen
.. kini cerita tentang oksigen portable yg sangat langka dan sekali ada hrganya sangat pantasti.. teman saya minta tolong saya untuk di carikan tabung oksigen dan saya keliling hrga yg 1m3 3.7jtan luar biasa... @DKIJakarta  oprasi pasar",JuraganMug1,,oksigen cerita oksigen portable langka hrganya pantasti teman tolong cari tabung oksigen keliling hrga jtan operasi pasar
2021-01-26 05:47:05+00:00,1353942515947360256,"@Info_BinaMarga @aniesbaswedan @binamargajaktim U shbtku, yuk gunakan teknologi - cctv dan tindak yg merusak jalan.
Ceceran beton di DI PANJAITAN, 26 Jan 2021.Salam peduli https://t.co/R7T7baZapC",KomunitasSesama,,shbtku yuk teknologi cctv tindak rusak jalan cecer beton panjaitan salam peduli
2020-11-18 16:37:45+00:00,1329101500182786054,@didi_prasojo @aniesbaswedan @LKPP_RI @DKIJakarta ditimur tengah pemimpin Islam di bom orang Islam juga... ente yg mane akhi didi?ð,ojosoknekgek,,timur pimpin islam bom orang islam saudara didi
2021-12-13 15:37:45+00:00,1470417665629974528,@Ryu53944310 @TofaTofa_id @aniesbaswedan Mohon kira nya pak @jokowi segera kebut pembangunan ibu kota baru berhubung ini ada perlombaan yg diadakan oleh tuyul Ancol cs.,mundhri03180616,Aceh indonesia,mohon nya kebut bangun kota hubung lomba tuyul ancol rekan
2019-02-19 12:05:22+00:00,1097829494100901888,"@veeFei @PT_TransJakarta Sayangnya, Ga ada yg peduli dg keluhan pengguna @PT_TransJakarta, kepedulian u/ pengn mobil yg mybbkn kemacetan @DKIJakarta @qluesmartcity @aniesbaswedan p'batas jalur dihilangkn sj u/ mp'mdh pengendara",kosumantri,,sayang peduli keluh peduli mobil mybbkn macet p batas jalur dihilangkn mp mudah kendara
2020-11-14 12:10:37+00:00,1327584720935211014,"@heniunique @jr_kw19 @Dennysiregar7 @aniesbaswedan Seorang pejabat kabupaten di jawa tengah,  dipidanakan....tp dijakarta seorang yg dipuja2 sbg cucu Rasulullah oleh pengikutnya malah seenaknya dgn sombongnya menantang!!!!
Hukum...oh hukummmm...dinanakah kau berada???",IChabir,,orang jabat kabupaten jawa pidana jakarta orang puja cucu rasulullah enak sombong tantang hukum oh hukummmm dinanakah
2022-06-28 08:37:24+00:00,1541702293443162113,"@PanciB0zz Itu ngomong apa emang pak Anies sudah jadi Pres. Kok ada oposisi buat Anies, ki piye karepe ?
Kalau kampanye silahkan mau nunjukin kelemahan dia silahkan asal gak pitnam.... Eh Fitnah. Kalau memfitnah tak Jotos ndasmu",Matinokhoirudi2,"Banyuwangi, Jawa Timur",bicara anies pres oposisi anies ki karepe kampanye sila lemah sila pitnam eh fitnah fitnah jotos ndasmu
2022-10-18 13:22:18+00:00,1582361430598483969,"#Anies juga memperkuat layanan pengaduan secara digital dgn aplikasi JAKI. Dengan layanan digital, warga bisa dg cepat mengadukan masalah yang mereka temui. Aplikasi ini dinilai aman, karena identitas pelapor dirahasiakan.
Terima kasih bang @aniesbaswedan
 https://t.co/WSWhS9Eaaf",EddySuryant0n0,"Jakarta Selatan, DKI Jakarta",kuat layan adu digital aplikasi jaki layan digital warga cepat adu temu aplikasi nilai aman identitas lapor rahasia terima kasih bang
2022-09-29 10:33:41+00:00,1575433625977651200,@mediabersuara Gejala akan kalah mereka menyerang PKS dan Demokrat yg akan mendukung Anies Baswedan dan AHY .,RusdinGobel16,,gejala kalah serang partai adil sejahtera demokrat dukung anies baswedan agus harimurti yudhoyono
2022-04-19 21:34:25+00:00,1516530683031695361,"Maju kotanya..
Gembira warganya..
Senang pengunjung dan kaum urbannya..
Beserta bani serbet dan kaum sepedunguannya.
#AniesBaswedan 
#AniesBaswedan https://t.co/FJC2g89vZh",FachriSalim8,,maju kota gembira warga senang unjung kaum urban bani serbet kaum dungu
